filename,sources,id,channel,signal,floor,ceiling,west,south,east,north,fornitures,temperature,silence dB,artifacts
2020-01-22__22-48-02,silence,99,99,silence,0,1,0,0,0,0,FALSE,24,23,0
2020-01-22__22-48-55,diffuse,1,45,babble,0,1,0,0,0,0,FALSE,24,23,0
2020-01-22__22-48-55,diffuse,2,46,babble,0,1,0,0,0,0,FALSE,24,23,0
2020-01-22__22-48-55,diffuse,3,47,babble,0,1,0,0,0,0,FALSE,24,23,0
2020-01-22__22-48-55,diffuse,4,48,babble,0,1,0,0,0,0,FALSE,24,23,0
2020-01-22__22-50-36,directional,1,33,chirp,0,1,0,0,0,0,FALSE,24,23,0
2020-01-22__23-00-49,directional,1,33,noise,0,1,0,0,0,0,FALSE,24,23,0
2020-01-22__22-59-36,directional,1,33,speech,0,1,0,0,0,0,FALSE,24,23,0
2020-01-22__22-52-06,directional,2,34,chirp,0,1,0,0,0,0,FALSE,24,23,0
2020-01-22__23-01-34,directional,2,34,noise,0,1,0,0,0,0,FALSE,24,23,0
2020-01-22__23-02-31,directional,2,34,speech,0,1,0,0,0,0,FALSE,24,23,1
2020-01-22__22-53-09,directional,3,35,chirp,0,1,0,0,0,0,FALSE,24,23,0
2020-01-22__23-03-52,directional,3,35,noise,0,1,0,0,0,0,FALSE,24,23,0
2020-01-22__23-03-13,directional,3,35,speech,0,1,0,0,0,0,FALSE,24,23,0
2020-01-22__22-54-05,directional,4,36,chirp,0,1,0,0,0,0,FALSE,24,23,0
2020-01-22__23-05-12,directional,4,36,noise,0,1,0,0,0,0,FALSE,24,23,0
2020-01-22__23-04-28,directional,4,36,speech,0,1,0,0,0,0,FALSE,24,23,0
2020-01-22__22-55-17,directional,5,37,chirp,0,1,0,0,0,0,FALSE,24,23,1
2020-01-22__23-07-18,directional,5,37,noise,0,1,0,0,0,0,FALSE,24,23,0
2020-01-22__23-06-33,directional,5,37,speech,0,1,0,0,0,0,FALSE,24,23,0
2020-01-22__22-56-12,directional,6,38,chirp,0,1,0,0,0,0,FALSE,24,23,0
2020-01-22__23-08-01,directional,6,38,noise,0,1,0,0,0,0,FALSE,24,23,0
2020-01-22__23-08-42,directional,6,38,speech,0,1,0,0,0,0,FALSE,24,23,0
2020-01-22__22-57-20,omnidirectional,7,16,chirp,0,1,0,0,0,0,FALSE,24,23,0
2020-01-22__23-13-36,omnidirectional,7,16,noise,0,1,0,0,0,0,FALSE,24,23,0
2020-01-22__23-12-35,omnidirectional,7,16,speech,0,1,0,0,0,0,FALSE,24,23,0
2020-01-22__23-20-38,omnidirectional,8,16,chirp,0,1,0,0,0,0,FALSE,24,23,0
2020-01-22__23-21-38,omnidirectional,8,16,noise,0,1,0,0,0,0,FALSE,24,23,0
2020-01-22__23-22-11,omnidirectional,8,16,speech,0,1,0,0,0,0,FALSE,24,23,1
2020-01-22__23-25-55,omnidirectional,9,16,chirp,0,1,0,0,0,0,FALSE,24,23,0
2020-01-22__23-25-29,omnidirectional,9,16,noise,0,1,0,0,0,0,FALSE,24,23,0
2020-01-22__23-24-30,omnidirectional,9,16,speech,0,1,0,0,0,0,FALSE,24,23,0
2020-01-22__23-36-31,silence,99,99,silence,0,1,1,0,0,0,FALSE,24,23,0
2020-01-22__23-36-04,diffuse,1,45,babble,0,1,1,0,0,0,FALSE,24,23,0
2020-01-22__23-36-04,diffuse,2,46,babble,0,1,1,0,0,0,FALSE,24,23,0
2020-01-22__23-36-04,diffuse,3,47,babble,0,1,1,0,0,0,FALSE,24,23,0
2020-01-22__23-36-04,diffuse,4,48,babble,0,1,1,0,0,0,FALSE,24,23,0
2020-01-22__23-37-29,directional,1,33,chirp,0,1,1,0,0,0,FALSE,24,23,0
2020-01-22__23-44-37,directional,1,33,noise,0,1,1,0,0,0,FALSE,24,23,0
2020-01-22__23-45-04,directional,1,33,speech,0,1,1,0,0,0,FALSE,24,23,0
2020-01-22__23-38-15,directional,2,34,chirp,0,1,1,0,0,0,FALSE,24,23,0
2020-01-22__23-45-52,directional,2,34,noise,0,1,1,0,0,0,FALSE,24,23,0
2020-01-22__23-46-28,directional,2,34,speech,0,1,1,0,0,0,FALSE,24,23,0
2020-01-22__23-39-06,directional,3,35,chirp,0,1,1,0,0,0,FALSE,24,23,0
2020-01-22__23-47-04,directional,3,35,noise,0,1,1,0,0,0,FALSE,24,23,0
2020-01-22__23-47-31,directional,3,35,speech,0,1,1,0,0,0,FALSE,24,23,0
2020-01-22__23-39-51,directional,4,36,chirp,0,1,1,0,0,0,FALSE,24,23,0
2020-01-22__23-48-26,directional,4,36,noise,0,1,1,0,0,0,FALSE,24,23,0
2020-01-22__23-48-55,directional,4,36,speech,0,1,1,0,0,0,FALSE,24,23,0
2020-01-22__23-40-45,directional,5,37,chirp,0,1,1,0,0,0,FALSE,24,23,0
2020-01-22__23-49-32,directional,5,37,noise,0,1,1,0,0,0,FALSE,24,23,0
2020-01-22__23-50-01,directional,5,37,speech,0,1,1,0,0,0,FALSE,24,23,0
2020-01-22__23-41-35,directional,6,38,chirp,0,1,1,0,0,0,FALSE,24,23,0
2020-01-22__23-50-39,directional,6,38,noise,0,1,1,0,0,0,FALSE,24,23,0
2020-01-22__23-51-02,directional,6,38,speech,0,1,1,0,0,0,FALSE,24,23,1
2020-01-22__23-56-29,omnidirectional,7,16,chirp,0,1,1,0,0,0,FALSE,24,23,0
2020-01-22__23-57-19,omnidirectional,7,16,noise,0,1,1,0,0,0,FALSE,24,23,0
2020-01-22__23-57-50,omnidirectional,7,16,speech,0,1,1,0,0,0,FALSE,24,23,0
2020-01-22__23-52-50,omnidirectional,8,16,chirp,0,1,1,0,0,0,FALSE,24,23,0
2020-01-22__23-53-54,omnidirectional,8,16,noise,0,1,1,0,0,0,FALSE,24,23,0
2020-01-22__23-54-49,omnidirectional,8,16,speech,0,1,1,0,0,0,FALSE,24,23,0
2020-01-22__23-42-27,omnidirectional,9,16,chirp,0,1,1,0,0,0,FALSE,24,23,0
2020-01-22__23-44-06,omnidirectional,9,16,noise,0,1,1,0,0,0,FALSE,24,23,0
2020-01-22__23-43-26,omnidirectional,9,16,speech,0,1,1,0,0,0,FALSE,24,23,0
2020-01-23__00-06-44,silence,99,99,silence,0,1,1,1,0,0,FALSE,24,23,0
2020-01-23__00-08-49,diffuse,1,45,babble,0,1,1,1,0,0,FALSE,24,23,0
2020-01-23__00-08-49,diffuse,2,46,babble,0,1,1,1,0,0,FALSE,24,23,0
2020-01-23__00-08-49,diffuse,3,47,babble,0,1,1,1,0,0,FALSE,24,23,0
2020-01-23__00-08-49,diffuse,4,48,babble,0,1,1,1,0,0,FALSE,24,23,0
2020-01-23__00-10-20,directional,1,33,chirp,0,1,1,1,0,0,FALSE,24,23,0
2020-01-23__00-15-41,directional,1,33,noise,0,1,1,1,0,0,FALSE,24,23,0
2020-01-23__00-16-04,directional,1,33,speech,0,1,1,1,0,0,FALSE,24,23,0
2020-01-23__00-11-06,directional,2,34,chirp,0,1,1,1,0,0,FALSE,24,23,0
2020-01-23__00-16-43,directional,2,34,noise,0,1,1,1,0,0,FALSE,24,23,0
2020-01-23__00-17-06,directional,2,34,speech,0,1,1,1,0,0,FALSE,24,23,0
2020-01-23__00-12-10,directional,3,35,chirp,0,1,1,1,0,0,FALSE,24,23,0
2020-01-23__00-17-40,directional,3,35,noise,0,1,1,1,0,0,FALSE,24,23,0
2020-01-23__00-18-02,directional,3,35,speech,0,1,1,1,0,0,FALSE,24,23,0
2020-01-23__00-13-03,directional,4,36,chirp,0,1,1,1,0,0,FALSE,24,23,0
2020-01-23__00-18-40,directional,4,36,noise,0,1,1,1,0,0,FALSE,24,23,0
2020-01-23__00-19-01,directional,4,36,speech,0,1,1,1,0,0,FALSE,24,23,0
2020-01-23__00-13-50,directional,5,37,chirp,0,1,1,1,0,0,FALSE,24,23,0
2020-01-23__00-19-48,directional,5,37,noise,0,1,1,1,0,0,FALSE,24,23,0
2020-01-23__00-20-07,directional,5,37,speech,0,1,1,1,0,0,FALSE,24,23,0
2020-01-23__00-14-38,directional,6,38,chirp,0,1,1,1,0,0,FALSE,24,23,0
2020-01-23__00-20-46,directional,6,38,noise,0,1,1,1,0,0,FALSE,24,23,0
2020-01-23__00-21-10,directional,6,38,speech,0,1,1,1,0,0,FALSE,24,23,0
2020-01-23__00-07-15,omnidirectional,7,16,chirp,0,1,1,1,0,0,FALSE,24,23,0
2020-01-23__00-06-28,omnidirectional,7,16,noise,0,1,1,1,0,0,FALSE,24,23,0
2020-01-23__00-05-53,omnidirectional,7,16,speech,0,1,1,1,0,0,FALSE,24,23,0
2020-01-23__00-22-51,omnidirectional,8,16,chirp,0,1,1,1,0,0,FALSE,24,23,0
2020-01-23__00-23-52,omnidirectional,8,16,noise,0,1,1,1,0,0,FALSE,24,23,0
2020-01-23__00-24-13,omnidirectional,8,16,speech,0,1,1,1,0,0,FALSE,24,23,0
2020-01-23__00-25-45,omnidirectional,9,16,chirp,0,1,1,1,0,0,FALSE,24,23,0
2020-01-23__00-26-37,omnidirectional,9,16,noise,0,1,1,1,0,0,FALSE,24,23,0
2020-01-23__00-27-07,omnidirectional,9,16,speech,0,1,1,1,0,0,FALSE,24,23,0
2020-01-23__00-42-20,silence,99,99,silence,0,1,1,1,1,0,FALSE,24,23,0
2020-01-23__00-49-15,diffuse,1,45,babble,0,1,1,1,1,0,FALSE,24,23,0
2020-01-23__00-49-15,diffuse,2,46,babble,0,1,1,1,1,0,FALSE,24,23,0
2020-01-23__00-49-15,diffuse,3,47,babble,0,1,1,1,1,0,FALSE,24,23,0
2020-01-23__00-49-15,diffuse,4,48,babble,0,1,1,1,1,0,FALSE,24,23,0
2020-01-23__00-50-39,directional,1,33,chirp,0,1,1,1,1,0,FALSE,24,23,0
2020-01-23__00-55-49,directional,1,33,noise,0,1,1,1,1,0,FALSE,24,23,0
2020-01-23__00-56-06,directional,1,33,speech,0,1,1,1,1,0,FALSE,24,23,0
2020-01-23__00-51-30,directional,2,34,chirp,0,1,1,1,1,0,FALSE,24,23,0
2020-01-23__00-56-42,directional,2,34,noise,0,1,1,1,1,0,FALSE,24,23,0
2020-01-23__00-57-03,directional,2,34,speech,0,1,1,1,1,0,FALSE,24,23,0
2020-01-23__00-52-15,directional,3,35,chirp,0,1,1,1,1,0,FALSE,24,23,0
2020-01-23__00-57-46,directional,3,35,noise,0,1,1,1,1,0,FALSE,24,23,0
2020-01-23__00-58-12,directional,3,35,speech,0,1,1,1,1,0,FALSE,24,23,0
2020-01-23__00-53-16,directional,4,36,chirp,0,1,1,1,1,0,FALSE,24,23,0
2020-01-23__01-00-09,directional,4,36,noise,0,1,1,1,1,0,FALSE,24,23,0
2020-01-23__00-59-32,directional,4,36,speech,0,1,1,1,1,0,FALSE,24,23,0
2020-01-23__00-55-01,directional,5,37,chirp,0,1,1,1,1,0,FALSE,24,23,0
2020-01-23__01-00-52,directional,5,37,noise,0,1,1,1,1,0,FALSE,24,23,0
2020-01-23__01-01-17,directional,5,37,speech,0,1,1,1,1,0,FALSE,24,23,0
2020-01-23__00-54-03,directional,6,38,chirp,0,1,1,1,1,0,FALSE,24,23,0
2020-01-23__01-01-55,directional,6,38,noise,0,1,1,1,1,0,FALSE,24,23,0
2020-01-23__01-03-07,directional,6,38,speech,0,1,1,1,1,0,FALSE,24,23,0
2020-01-23__00-47-00,omnidirectional,7,16,chirp,0,1,1,1,1,0,FALSE,24,23,0
2020-01-23__00-47-54,omnidirectional,7,16,noise,0,1,1,1,1,0,FALSE,24,23,0
2020-01-23__00-48-33,omnidirectional,7,16,speech,0,1,1,1,1,0,FALSE,24,23,0
2020-01-23__00-44-24,omnidirectional,8,16,chirp,0,1,1,1,1,0,FALSE,24,23,0
2020-01-23__00-45-15,omnidirectional,8,16,noise,0,1,1,1,1,0,FALSE,24,23,0
2020-01-23__00-45-35,omnidirectional,8,16,speech,0,1,1,1,1,0,FALSE,24,23,0
2020-01-23__00-42-52,omnidirectional,9,16,chirp,0,1,1,1,1,0,FALSE,24,23,0
2020-01-23__00-41-53,omnidirectional,9,16,noise,0,1,1,1,1,0,FALSE,24,23,0
2020-01-23__00-40-51,omnidirectional,9,16,speech,0,1,1,1,1,0,FALSE,24,23,0
2020-01-23__01-10-04,silence,99,99,silence,0,1,1,1,1,1,FALSE,24,23,1
2020-01-23__01-10-04,diffuse,1,45,babble,0,1,1,1,1,1,FALSE,24,23,0
2020-01-23__01-10-04,diffuse,2,46,babble,0,1,1,1,1,1,FALSE,24,23,0
2020-01-23__01-10-04,diffuse,3,47,babble,0,1,1,1,1,1,FALSE,24,23,0
2020-01-23__01-10-04,diffuse,4,48,babble,0,1,1,1,1,1,FALSE,24,23,0
2020-01-23__01-12-00,directional,1,33,chirp,0,1,1,1,1,1,FALSE,24,23,0
2020-01-23__01-20-17,directional,1,33,noise,0,1,1,1,1,1,FALSE,24,23,0
2020-01-23__01-20-37,directional,1,33,speech,0,1,1,1,1,1,FALSE,24,23,0
2020-01-23__01-12-46,directional,2,34,chirp,0,1,1,1,1,1,FALSE,24,23,0
2020-01-23__01-21-17,directional,2,34,noise,0,1,1,1,1,1,FALSE,24,23,0
2020-01-23__01-21-39,directional,2,34,speech,0,1,1,1,1,1,FALSE,24,23,0
2020-01-23__01-13-57,directional,3,35,chirp,0,1,1,1,1,1,FALSE,24,23,0
2020-01-23__01-22-15,directional,3,35,noise,0,1,1,1,1,1,FALSE,24,23,0
2020-01-23__01-22-38,directional,3,35,speech,0,1,1,1,1,1,FALSE,24,23,0
2020-01-23__01-15-42,directional,4,36,chirp,0,1,1,1,1,1,FALSE,24,23,0
2020-01-23__01-23-47,directional,4,36,noise,0,1,1,1,1,1,FALSE,24,23,0
2020-01-23__01-24-08,directional,4,36,speech,0,1,1,1,1,1,FALSE,24,23,0
2020-01-23__01-16-44,directional,5,37,chirp,0,1,1,1,1,1,FALSE,24,23,0
2020-01-23__01-24-52,directional,5,37,noise,0,1,1,1,1,1,FALSE,24,23,0
2020-01-23__01-25-20,directional,5,37,speech,0,1,1,1,1,1,FALSE,24,23,0
2020-01-23__01-17-35,directional,6,38,chirp,0,1,1,1,1,1,FALSE,24,23,0
2020-01-23__01-26-03,directional,6,38,noise,0,1,1,1,1,1,FALSE,24,23,0
2020-01-23__01-26-38,directional,6,38,speech,0,1,1,1,1,1,FALSE,24,23,0
2020-01-23__01-18-22,omnidirectional,7,16,chirp,0,1,1,1,1,1,FALSE,24,23,0
2020-01-23__01-19-53,omnidirectional,7,16,noise,0,1,1,1,1,1,FALSE,24,23,0
2020-01-23__01-19-20,omnidirectional,7,16,speech,0,1,1,1,1,1,FALSE,24,23,1
2020-01-23__01-29-40,omnidirectional,8,16,chirp,0,1,1,1,1,1,FALSE,24,23,0
2020-01-23__01-30-43,omnidirectional,8,16,noise,0,1,1,1,1,1,FALSE,24,23,0
2020-01-23__01-31-06,omnidirectional,8,16,speech,0,1,1,1,1,1,FALSE,24,23,0
2020-01-23__01-32-58,omnidirectional,9,16,chirp,0,1,1,1,1,1,FALSE,24,23,0
2020-01-23__01-33-48,omnidirectional,9,16,noise,0,1,1,1,1,1,FALSE,24,23,0
2020-01-23__01-34-16,omnidirectional,9,16,speech,0,1,1,1,1,1,FALSE,24,23,0
2020-01-23__20-22-44,silence,99,99,silence,0,0,0,0,0,0,FALSE,24,23,0
2020-01-23__20-23-29,diffuse,1,45,babble,0,0,0,0,0,0,FALSE,24,23,0
2020-01-23__20-23-29,diffuse,2,46,babble,0,0,0,0,0,0,FALSE,24,23,0
2020-01-23__20-23-29,diffuse,3,47,babble,0,0,0,0,0,0,FALSE,24,23,0
2020-01-23__20-23-29,diffuse,4,48,babble,0,0,0,0,0,0,FALSE,24,23,0
2020-01-23__20-24-07,directional,1,33,chirp,0,0,0,0,0,0,FALSE,24,23,0
2020-01-23__20-34-36,directional,1,33,noise,0,0,0,0,0,0,FALSE,24,23,0
2020-01-23__20-33-31,directional,1,33,speech,0,0,0,0,0,0,FALSE,24,23,0
2020-01-23__20-24-56,directional,2,34,chirp,0,0,0,0,0,0,FALSE,24,23,0
2020-01-23__20-37-13,directional,2,34,noise,0,0,0,0,0,0,FALSE,24,23,1
2020-01-23__20-37-40,directional,2,34,speech,0,0,0,0,0,0,FALSE,24,23,0
2020-01-23__20-25-43,directional,3,35,chirp,0,0,0,0,0,0,FALSE,24,23,0
2020-01-23__20-38-27,directional,3,35,noise,0,0,0,0,0,0,FALSE,24,23,0
2020-01-23__20-38-55,directional,3,35,speech,0,0,0,0,0,0,FALSE,24,23,0
2020-01-23__20-26-30,directional,4,36,chirp,0,0,0,0,0,0,FALSE,24,23,0
