filename,sources,id,channel,signal,floor,ceiling,west,south,east,north,fornitures,temperature,silence dB,artifacts
2020-01-23__20-39-39,directional,4,36,noise,0,0,0,0,0,0,FALSE,24,23,0
2020-01-23__20-40-25,directional,4,36,speech,0,0,0,0,0,0,FALSE,24,23,0
2020-01-23__20-27-25,directional,5,37,chirp,0,0,0,0,0,0,FALSE,24,23,0
2020-01-23__20-41-23,directional,5,37,noise,0,0,0,0,0,0,FALSE,24,23,0
2020-01-23__20-41-58,directional,5,37,speech,0,0,0,0,0,0,FALSE,24,23,0
2020-01-23__20-28-26,directional,6,38,chirp,0,0,0,0,0,0,FALSE,24,23,1
2020-01-23__20-42-50,directional,6,38,noise,0,0,0,0,0,0,FALSE,24,23,0
2020-01-23__20-43-31,directional,6,38,speech,0,0,0,0,0,0,FALSE,24,23,0
2020-01-23__20-50-14,omnidirectional,7,16,chirp,0,0,0,0,0,0,FALSE,24,23,0
2020-01-23__20-51-08,omnidirectional,7,16,noise,0,0,0,0,0,0,FALSE,24,23,0
2020-01-23__20-51-51,omnidirectional,7,16,speech,0,0,0,0,0,0,FALSE,24,23,0
2020-01-23__20-48-14,omnidirectional,8,16,chirp,0,0,0,0,0,0,FALSE,24,23,0
2020-01-23__20-47-37,omnidirectional,8,16,noise,0,0,0,0,0,0,FALSE,24,23,0
2020-01-23__20-46-51,omnidirectional,8,16,speech,0,0,0,0,0,0,FALSE,24,23,0
2020-01-23__20-30-00,omnidirectional,9,16,chirp,0,0,0,0,0,0,FALSE,24,23,0
2020-01-23__20-32-00,omnidirectional,9,16,noise,0,0,0,0,0,0,FALSE,24,23,2
2020-01-23__20-32-35,omnidirectional,9,16,speech,0,0,0,0,0,0,FALSE,24,23,0
2020-01-25__19-55-53,silence,99,99,silence,0,0,0,1,0,0,FALSE,24,22,0
2020-01-25__19-56-34,diffuse,1,45,babble,0,0,0,1,0,0,FALSE,24,22,0
2020-01-25__19-56-34,diffuse,2,46,babble,0,0,0,1,0,0,FALSE,24,22,0
2020-01-25__19-56-34,diffuse,3,47,babble,0,0,0,1,0,0,FALSE,24,22,0
2020-01-25__19-56-34,diffuse,4,48,babble,0,0,0,1,0,0,FALSE,24,22,0
2020-01-25__19-58-37,directional,1,33,chirp,0,0,0,1,0,0,FALSE,24,22,0
2020-01-25__20-15-51,directional,1,33,noise,0,0,0,1,0,0,FALSE,24,22,0
2020-01-25__20-15-09,directional,1,33,speech,0,0,0,1,0,0,FALSE,24,22,0
2020-01-25__19-59-47,directional,2,34,chirp,0,0,0,1,0,0,FALSE,24,22,0
2020-01-25__20-14-10,directional,2,34,noise,0,0,0,1,0,0,FALSE,24,22,2
2020-01-25__20-14-31,directional,2,34,speech,0,0,0,1,0,0,FALSE,24,22,0
2020-01-25__20-03-33,directional,3,35,chirp,0,0,0,1,0,0,FALSE,24,22,0
2020-01-25__20-13-47,directional,3,35,noise,0,0,0,1,0,0,FALSE,24,22,0
2020-01-25__20-13-10,directional,3,35,speech,0,0,0,1,0,0,FALSE,24,22,0
2020-01-25__20-04-27,directional,4,36,chirp,0,0,0,1,0,0,FALSE,24,22,0
2020-01-25__20-12-43,directional,4,36,noise,0,0,0,1,0,0,FALSE,24,22,0
2020-01-25__20-12-10,directional,4,36,speech,0,0,0,1,0,0,FALSE,24,22,0
2020-01-25__20-05-45,directional,5,37,chirp,0,0,0,1,0,0,FALSE,24,22,0
2020-01-25__20-10-40,directional,5,37,noise,0,0,0,1,0,0,FALSE,24,22,0
2020-01-25__20-11-19,directional,5,37,speech,0,0,0,1,0,0,FALSE,24,22,0
2020-01-25__20-06-42,directional,6,38,chirp,0,0,0,1,0,0,FALSE,24,22,0
2020-01-25__20-10-14,directional,6,38,noise,0,0,0,1,0,0,FALSE,24,22,0
2020-01-25__20-09-36,directional,6,38,speech,0,0,0,1,0,0,FALSE,24,22,0
2020-01-25__20-07-29,omnidirectional,7,16,chirp,0,0,0,1,0,0,FALSE,24,22,0
2020-01-25__20-08-26,omnidirectional,7,16,noise,0,0,0,1,0,0,FALSE,24,22,0
2020-01-25__20-08-49,omnidirectional,7,16,speech,0,0,0,1,0,0,FALSE,24,22,0
2020-01-25__20-17-11,omnidirectional,8,16,chirp,0,0,0,1,0,0,FALSE,24,22,0
2020-01-25__20-20-50,omnidirectional,8,16,noise,0,0,0,1,0,0,FALSE,24,22,0
2020-01-25__20-20-18,omnidirectional,8,16,speech,0,0,0,1,0,0,FALSE,24,22,0
2020-01-25__20-22-00,omnidirectional,9,16,chirp,0,0,0,1,0,0,FALSE,24,22,0
2020-01-25__20-23-00,omnidirectional,9,16,noise,0,0,0,1,0,0,FALSE,24,22,0
2020-01-25__20-23-20,omnidirectional,9,16,speech,0,0,0,1,0,0,FALSE,24,22,0
2020-01-25__22-38-48,silence,99,99,silence,0,0,0,0,1,0,FALSE,24,23,0
2020-01-25__22-39-27,diffuse,1,45,babble,0,0,0,0,1,0,FALSE,24,23,0
2020-01-25__22-39-27,diffuse,2,46,babble,0,0,0,0,1,0,FALSE,24,23,0
2020-01-25__22-39-27,diffuse,3,47,babble,0,0,0,0,1,0,FALSE,24,23,0
2020-01-25__22-39-27,diffuse,4,48,babble,0,0,0,0,1,0,FALSE,24,23,0
2020-01-25__22-39-55,directional,1,33,chirp,0,0,0,0,1,0,FALSE,24,23,0
2020-01-25__22-46-54,directional,1,33,noise,0,0,0,0,1,0,FALSE,24,23,0
2020-01-25__22-47-21,directional,1,33,speech,0,0,0,0,1,0,FALSE,24,23,0
2020-01-25__22-40-52,directional,2,34,chirp,0,0,0,0,1,0,FALSE,24,23,0
2020-01-25__22-48-09,directional,2,34,noise,0,0,0,0,1,0,FALSE,24,23,0
2020-01-25__22-48-41,directional,2,34,speech,0,0,0,0,1,0,FALSE,24,23,0
2020-01-25__22-41-47,directional,3,35,chirp,0,0,0,0,1,0,FALSE,24,23,0
2020-01-25__22-49-21,directional,3,35,noise,0,0,0,0,1,0,FALSE,24,23,0
2020-01-25__22-49-50,directional,3,35,speech,0,0,0,0,1,0,FALSE,24,23,1
2020-01-25__22-43-12,directional,4,36,chirp,0,0,0,0,1,0,FALSE,24,23,0
2020-01-25__22-50-40,directional,4,36,noise,0,0,0,0,1,0,FALSE,24,23,0
2020-01-25__22-51-30,directional,4,36,speech,0,0,0,0,1,0,FALSE,24,23,0
2020-01-25__22-44-23,directional,5,37,chirp,0,0,0,0,1,0,FALSE,24,23,2
2020-01-25__22-52-43,directional,5,37,noise,0,0,0,0,1,0,FALSE,24,23,0
2020-01-25__22-53-07,directional,5,37,speech,0,0,0,0,1,0,FALSE,24,23,0
2020-01-25__22-45-17,directional,6,38,chirp,0,0,0,0,1,0,FALSE,24,23,0
2020-01-25__22-54-02,directional,6,38,noise,0,0,0,0,1,0,FALSE,24,23,0
2020-01-25__22-54-24,directional,6,38,speech,0,0,0,0,1,0,FALSE,24,23,0
2020-01-25__23-02-28,omnidirectional,7,16,chirp,0,0,0,0,1,0,FALSE,24,23,0
2020-01-25__23-04-36,omnidirectional,7,16,noise,0,0,0,0,1,0,FALSE,24,23,0
2020-01-25__23-03-38,omnidirectional,7,16,speech,0,0,0,0,1,0,FALSE,24,23,0
2020-01-25__22-58-17,omnidirectional,8,16,chirp,0,0,0,0,1,0,FALSE,24,23,0
2020-01-25__22-57-57,omnidirectional,8,16,noise,0,0,0,0,1,0,FALSE,24,23,0
2020-01-25__22-57-27,omnidirectional,8,16,speech,0,0,0,0,1,0,FALSE,24,23,0
2020-01-25__22-46-03,omnidirectional,9,16,chirp,0,0,0,0,1,0,FALSE,24,23,0
2020-01-25__23-01-15,omnidirectional,9,16,noise,0,0,0,0,1,0,FALSE,24,23,0
2020-01-25__23-00-27,omnidirectional,9,16,speech,0,0,0,0,1,0,FALSE,24,23,0
2020-01-26__18-54-25,silence,99,99,silence,0,0,1,0,0,0,FALSE,24,23,0
2020-01-26__18-54-52,diffuse,1,45,babble,0,0,1,0,0,0,FALSE,24,23,0
2020-01-26__18-54-52,diffuse,2,46,babble,0,0,1,0,0,0,FALSE,24,23,0
2020-01-26__18-54-52,diffuse,3,47,babble,0,0,1,0,0,0,FALSE,24,23,0
2020-01-26__18-54-52,diffuse,4,48,babble,0,0,1,0,0,0,FALSE,24,23,0
2020-01-26__18-56-01,directional,1,33,chirp,0,0,1,0,0,0,FALSE,24,23,0
2020-01-26__19-02-38,directional,1,33,noise,0,0,1,0,0,0,FALSE,24,23,2
2020-01-26__19-03-02,directional,1,33,speech,0,0,1,0,0,0,FALSE,24,23,0
2020-01-26__18-56-45,directional,2,34,chirp,0,0,1,0,0,0,FALSE,24,23,0
2020-01-26__19-03-39,directional,2,34,noise,0,0,1,0,0,0,FALSE,24,23,0
2020-01-26__19-04-00,directional,2,34,speech,0,0,1,0,0,0,FALSE,24,23,0
2020-01-26__18-57-53,directional,3,35,chirp,0,0,1,0,0,0,FALSE,24,23,1
2020-01-26__19-05-50,directional,3,35,noise,0,0,1,0,0,0,FALSE,24,23,0
2020-01-26__19-04-31,directional,3,35,speech,0,0,1,0,0,0,FALSE,24,23,0
2020-01-26__18-58-47,directional,4,36,chirp,0,0,1,0,0,0,FALSE,24,23,0
2020-01-26__19-06-27,directional,4,36,noise,0,0,1,0,0,0,FALSE,24,23,1
2020-01-26__19-06-58,directional,4,36,speech,0,0,1,0,0,0,FALSE,24,23,0
2020-01-26__19-00-02,directional,5,37,chirp,0,0,1,0,0,0,FALSE,24,23,0
2020-01-26__19-07-50,directional,5,37,noise,0,0,1,0,0,0,FALSE,24,23,1
2020-01-26__19-08-32,directional,5,37,speech,0,0,1,0,0,0,FALSE,24,23,0
2020-01-26__19-00-48,directional,6,38,chirp,0,0,1,0,0,0,FALSE,24,23,0
2020-01-26__19-09-43,directional,6,38,noise,0,0,1,0,0,0,FALSE,24,23,0
2020-01-26__19-10-47,directional,6,38,speech,0,0,1,0,0,0,FALSE,24,23,0
2020-01-26__19-01-35,omnidirectional,7,16,chirp,0,0,1,0,0,0,FALSE,24,23,0
2020-01-26__19-11-51,omnidirectional,7,16,noise,0,0,1,0,0,0,FALSE,24,23,0
2020-01-26__19-12-32,omnidirectional,7,16,speech,0,0,1,0,0,0,FALSE,24,23,0
2020-01-26__19-14-03,omnidirectional,8,16,chirp,0,0,1,0,0,0,FALSE,24,23,0
2020-01-26__19-14-57,omnidirectional,8,16,noise,0,0,1,0,0,0,FALSE,24,23,0
2020-01-26__19-15-29,omnidirectional,8,16,speech,0,0,1,0,0,0,FALSE,24,23,0
2020-01-26__19-17-30,omnidirectional,9,16,chirp,0,0,1,0,0,0,FALSE,24,23,0
2020-01-26__19-18-22,omnidirectional,9,16,noise,0,0,1,0,0,0,FALSE,24,23,0
2020-01-26__19-18-44,omnidirectional,9,16,speech,0,0,1,0,0,0,FALSE,24,23,0
2020-01-26__19-34-43,silence,99,99,silence,0,0,0,0,0,1,FALSE,24,23,1
2020-01-26__19-35-04,diffuse,1,45,babble,0,0,0,0,0,1,FALSE,24,23,0
2020-01-26__19-35-04,diffuse,2,46,babble,0,0,0,0,0,1,FALSE,24,23,0
2020-01-26__19-35-04,diffuse,3,47,babble,0,0,0,0,0,1,FALSE,24,23,0
2020-01-26__19-35-04,diffuse,4,48,babble,0,0,0,0,0,1,FALSE,24,23,0
2020-01-26__19-35-48,directional,1,33,chirp,0,0,0,0,0,1,FALSE,24,23,0
2020-01-26__19-47-42,directional,1,33,noise,0,0,0,0,0,1,FALSE,24,23,0
2020-01-26__19-48-08,directional,1,33,speech,0,0,0,0,0,1,FALSE,24,23,0
2020-01-26__19-42-18,directional,2,34,chirp,0,0,0,0,0,1,FALSE,24,23,0
2020-01-26__19-48-59,directional,2,34,noise,0,0,0,0,0,1,FALSE,24,23,1
2020-01-26__19-49-34,directional,2,34,speech,0,0,0,0,0,1,FALSE,24,23,0
2020-01-26__19-43-08,directional,3,35,chirp,0,0,0,0,0,1,FALSE,24,23,1
2020-01-26__19-50-20,directional,3,35,noise,0,0,0,0,0,1,FALSE,24,23,0
2020-01-26__19-51-04,directional,3,35,speech,0,0,0,0,0,1,FALSE,24,23,0
2020-01-26__19-44-09,directional,4,36,chirp,0,0,0,0,0,1,FALSE,24,23,0
2020-01-26__19-51-57,directional,4,36,noise,0,0,0,0,0,1,FALSE,24,23,1
2020-01-26__19-52-35,directional,4,36,speech,0,0,0,0,0,1,FALSE,24,23,0
2020-01-26__19-44-57,directional,5,37,chirp,0,0,0,0,0,1,FALSE,24,23,0
2020-01-26__19-53-27,directional,5,37,noise,0,0,0,0,0,1,FALSE,24,23,0
2020-01-26__19-53-49,directional,5,37,speech,0,0,0,0,0,1,FALSE,24,23,0
2020-01-26__19-45-50,directional,6,38,chirp,0,0,0,0,0,1,FALSE,24,23,1
2020-01-26__19-55-35,directional,6,38,noise,0,0,0,0,0,1,FALSE,24,23,0
2020-01-26__19-55-58,directional,6,38,speech,0,0,0,0,0,1,FALSE,24,23,0
2020-01-26__19-46-38,omnidirectional,7,16,chirp,0,0,0,0,0,1,FALSE,24,23,0
2020-01-26__19-56-33,omnidirectional,7,16,noise,0,0,0,0,0,1,FALSE,24,23,0
2020-01-26__19-57-17,omnidirectional,7,16,speech,0,0,0,0,0,1,FALSE,24,23,0
2020-01-26__20-01-31,omnidirectional,8,16,chirp,0,0,0,0,0,1,FALSE,24,23,0
2020-01-26__20-02-24,omnidirectional,8,16,noise,0,0,0,0,0,1,FALSE,24,23,0
2020-01-26__20-02-46,omnidirectional,8,16,speech,0,0,0,0,0,1,FALSE,24,23,0
2020-01-26__20-04-18,omnidirectional,9,16,chirp,0,0,0,0,0,1,FALSE,24,23,0
2020-01-26__20-06-02,omnidirectional,9,16,noise,0,0,0,0,0,1,FALSE,24,23,0
2020-01-26__20-06-21,omnidirectional,9,16,speech,0,0,0,0,0,1,FALSE,24,23,0
2020-01-29__17-40-19,silence,99,99,silence,0,1,0,0,0,1,TRUE,24,23,0
2020-01-29__17-40-00,diffuse,1,45,babble,0,1,0,0,0,1,TRUE,24,23,0
2020-01-29__17-40-00,diffuse,2,46,babble,0,1,0,0,0,1,TRUE,24,23,0
2020-01-29__17-40-00,diffuse,3,47,babble,0,1,0,0,0,1,TRUE,24,23,0
2020-01-29__17-40-00,diffuse,4,48,babble,0,1,0,0,0,1,TRUE,24,23,0
2020-01-29__17-40-41,directional,1,33,chirp,0,1,0,0,0,1,TRUE,24,23,0
2020-01-29__17-57-38,directional,1,33,noise,0,1,0,0,0,1,TRUE,24,23,0
2020-01-29__17-58-13,directional,1,33,speech,0,1,0,0,0,1,TRUE,24,23,0
2020-01-29__17-41-30,directional,2,34,chirp,0,1,0,0,0,1,TRUE,24,23,0
2020-01-29__17-58-44,directional,2,34,noise,0,1,0,0,0,1,TRUE,24,23,0
2020-01-29__17-59-03,directional,2,34,speech,0,1,0,0,0,1,TRUE,24,23,0
2020-01-29__17-42-15,directional,3,35,chirp,0,1,0,0,0,1,TRUE,24,23,0
2020-01-29__17-59-47,directional,3,35,noise,0,1,0,0,0,1,TRUE,24,23,0
2020-01-29__18-00-30,directional,3,35,speech,0,1,0,0,0,1,TRUE,24,23,0
2020-01-29__17-43-03,directional,4,36,chirp,0,1,0,0,0,1,TRUE,24,23,0
2020-01-29__18-01-49,directional,4,36,noise,0,1,0,0,0,1,TRUE,24,23,0
2020-01-29__18-02-10,directional,4,36,speech,0,1,0,0,0,1,TRUE,24,23,0
2020-01-29__17-43-49,directional,5,37,chirp,0,1,0,0,0,1,TRUE,24,23,0
2020-01-29__18-02-59,directional,5,37,noise,0,1,0,0,0,1,TRUE,24,23,0
2020-01-29__18-03-19,directional,5,37,speech,0,1,0,0,0,1,TRUE,24,23,0
2020-01-29__17-44-33,directional,6,38,chirp,0,1,0,0,0,1,TRUE,24,23,0
2020-01-29__18-04-00,directional,6,38,noise,0,1,0,0,0,1,TRUE,24,23,0
2020-01-29__18-04-20,directional,6,38,speech,0,1,0,0,0,1,TRUE,24,23,0
2020-01-29__18-05-22,omnidirectional,7,16,chirp,0,1,0,0,0,1,TRUE,24,23,0
2020-01-29__18-05-03,omnidirectional,7,16,noise,0,1,0,0,0,1,TRUE,24,23,0
2020-01-29__18-06-18,omnidirectional,7,16,speech,0,1,0,0,0,1,TRUE,24,23,0
2020-01-29__18-08-17,omnidirectional,8,16,chirp,0,1,0,0,0,1,TRUE,24,23,0
2020-01-29__18-09-05,omnidirectional,8,16,noise,0,1,0,0,0,1,TRUE,24,23,0
2020-01-29__18-09-25,omnidirectional,8,16,speech,0,1,0,0,0,1,TRUE,24,23,0
2020-01-29__17-45-18,omnidirectional,9,16,chirp,0,1,0,0,0,1,TRUE,24,23,0
2020-01-29__17-46-08,omnidirectional,9,16,noise,0,1,0,0,0,1,TRUE,24,23,0
2020-01-29__17-46-25,omnidirectional,9,16,speech,0,1,0,0,0,1,TRUE,24,23,0
