,dataset,data,n_mics,target,thr_smpl,lambda,mean_f,mean_p,mean_r,mean_e
0,011000,synt,2.0,0.0,1.0,0.005,0.0,0.0,0.0,
1,011000,synt,2.0,0.0,1.0,0.01,0.0,0.0,0.0,
2,011000,synt,2.0,0.0,3.0,0.005,0.0,0.0,0.0,
3,011000,synt,2.0,0.0,3.0,0.01,0.0,0.0,0.0,
4,011000,synt,2.0,0.0,5.0,0.005,0.0,0.0,0.0,
5,011000,synt,2.0,0.0,5.0,0.01,0.0,0.0,0.0,
6,011000,real,2.0,0.0,1.0,0.005,0.0,0.0,0.0,
7,011000,real,2.0,0.0,1.0,0.01,0.0,0.0,0.0,
8,011000,real,2.0,0.0,1.0,0.02,0.0,0.0,0.0,
9,011000,real,2.0,0.0,1.0,0.05,0.0,0.0,0.0,
10,011000,real,2.0,0.0,3.0,0.005,0.0,0.0,0.0,
11,011000,real,2.0,0.0,3.0,0.01,0.0,0.0,0.0,
12,011000,real,2.0,0.0,3.0,0.02,0.0,0.0,0.0,
13,011000,real,2.0,0.0,3.0,0.05,0.0,0.0,0.0,
14,011000,real,2.0,0.0,5.0,0.005,0.0,0.0,0.0,
15,011000,real,2.0,0.0,5.0,0.01,0.0,0.0,0.0,
16,011000,real,2.0,0.0,5.0,0.02,0.0,0.0,0.0,
17,011000,real,2.0,0.0,5.0,0.05,0.0,0.0,0.0,
